topic	event_id	label	tweet_id	text
Ukraine	TR02	True	1498230959094779904	CNN Türk'te bilgisayar oyunu savaş görüntüsü diye verildi! Uzmanlar da savaşı tartışıyordu, çakma görüntü olduğunu anlayamadılar  https://t.co/kuFFyg8i0m
Ukraine	TR02	Other	1508822954838265864	"Rusya – Ukrayna müzakereleri sonrası Bakan Çavuşoğlu’ndan kritik açıklama! https://t.co/oVCwaLwaI5 
#Gündem, bakan çavuşoğlu, canlı yayın, Çavuşoğlu, Çavuşoğlu açıklama, cnn, cnn türk, cnn türk canlı, gündem, istanbul rusya ukrayna, istanbul rusya ukrayna müzakereleri, istanbul…"
Ukraine	TR02	Other	1500472095951757313	Ukrayna havaalanı güya bombalanmış😊 ama görüntü yok, cnn bile reklam veriyor bol bol çünkü savaş görüntüsü yok, sabahtan beri köprüdeki insanları gösteriyor.. rusyanın hiç bir saldırısını görmedim. Devamlı sadece alt yazı var.@cnnturk
Ukraine	TR02	Other	1498375677258698757	"Ukrayna Hava Kuvvetleri’ne bağlı Bayraktar TB2 SİHA’lar, Rusya ordusuna ait BUK Hava Savunma Füze Sistemi’ni imha etti.

#UkraineRussiaCrisis #Ukrania 
#Ukraine #UkraineRussia #Ruble 

CNN Türk  Suriye  #28Subat 
#BizansınÇocukları
#ÜlkeyiBatıyaSatma
#28ŞubatArtıkları https://t.co/lFbEBs10Vp"
Ukraine	TR02	True	1499025059033329666	CNN Türk'te Rusya-Ukrayna savaşına ait olduğu iddia edilerek paylaşılan görüntü oyun videosu çıkmıştı. CNN Türk'ten konuya ilişkin açıklama geldi. https://t.co/S4rfbHaEdy
Ukraine	TR02	True	1498746184256700417	@bernalacin35 Eminim öyledir. Haber izleyin ama ilk gördüğünüze inanmayın. Malum CNN de savaş görüntüsü diye gösterilen bir görüntü oyuna ait çıkmıştı. Dikkatli olmak lazım.
Ukraine	TR02	Other	1510766273919131649	"şu an CNN Türk’de çok kıymetli uzmanlarımız büyük bir illüzyon olduğunu, aslında Ukrayna savaşını Rusya’nın kazandığını anlatıyorlar 😂
muhteşem yaw. 
Sputnik de yok böyle kadro."
Ukraine	TR02	True	1498232595234099200	"CNN Türk""İlla ki görüntü lazım"" deyip vermiş oyun videosunu Ukrayna Rusya savaşı diye.
#cnnturk
Bu da yetmemiş, utanmadan sıkılmadan oyun videosunu gerçek gibi yayında yorumlamışlar.
https://t.co/RDy3B6kDMR"
Ukraine	TR02	False	1498308419794657292	CNN Türk, Rusya - Ukrayna savaşına dair yeni görüntüleri paylaştı. Sıcak çatışma kameralara işte böyle yansıdı. https://t.co/97lMMTRYoz
Ukraine	TR02	Other	1509071946104942592	"Türkiyede gerçekleşen Rusya - Ukrayna müzakereleri dünya basınında
CNN: Türkiye arabuluculuk için benzersiz bir konumda.
NYT: TR, NATO üyesi olmasına rağmen Rusya ile bağlarını sürdürmeye kararlı.
Al Jazeera: Ukraynada arabuluculuk yapan TR, komşularıyla kendi bağlarınıdüzeltiyor https://t.co/4FCiv0Pc1E"
Ukraine	TR02	Other	1509188859325825031	"Dünya Basınında Müzakere Yorumları:

CNN: Türkiye arabuluculuk için benzersiz bir konumda.

The New York Times: Türkiye, NATO üyesi olmasına rağmen Rusya ile bağlarını sürdürmeye kararlı.

Al Jazeera: Ukrayna'da arabuluculuk yapan Türkiye, komşularıyla kendi bağlarını düzeltiyor."
Ukraine	TR02	True	1498195182713544705	"İktidar medyası gene şaşırdı: Oyun videosunu 'Kiev'den sıcak görüntü' diye yayımladı

➡İktidarın yayın organı CNN Türk'de, 'Gece Kiev'den sıcak görüntüler' diyerek servis edilen görüntü ve fotoğrafların bir bilgisayar savaş oyunundan alındığı ortaya çıktı.

#UkraynaRusya #CNN https://t.co/POgpRVXgHq"
Ukraine	TR02	Other	1510914464031383552	"Ukrayna’daki sivil ölümlerine NATO tepkisi – #yeniposta #avrupahaber #almanyahaber #türkiyehaber #türkçehaber #ukrayna #rusya #nato #genelsekreti #jensstoltenberg #sivil #vahşet #sorumlular #yargılanma #cnn #birliğindurumu 
https://t.co/C6hMa0lng4"
Ukraine	TR02	Other	1510144800196116480	"kimin yaptığı belli olmayan ve fakat bir kontr-gerilla saldırısı olduğuna dair şüphe arzeden #Rusya topraklarındaki rafineri saldırısı hakkında CNN'den Amanpour'un ""siz mi yaptınız"" sorusuna net cevap veremeyen, saçmalayan #Zelenskiy gibi bir ""lider""i olan #Ukrayna var."
Ukraine	TR02	Other	1504897734536577032	"❝SARİN GAZI MÜSLÜMANLARA KARŞI KULLANILIYORDU AMA YA AVRUPALILARA KULLANILIRSA?❞
📡Ukrayna'da yaşanan gelişmelerle ilgili Batılıların ırkçı tutumu devam ediyor. CNN International yayınında bir gazeteci skandal ifadeler kullandı✅  #SONDAKİKA UElke Cavusoğlu #Rusya #Russia https://t.co/eLFgqDj51l"
Ukraine	TR02	Other	1502626924975341568	Rusya-Ukrayna savaşı savunma sanayini nasıl etkiler? Savunma Sanayii Başkanı İsmail Demir, Antalya'da CNN TÜRK'ten Büşra Arslantaş'a konuştu https://t.co/EGGnzgSrdX https://t.co/owVhM94dgo
Ukraine	TR02	True	1498185143202295809	"CNN Türk  oyun videosunu gerçek sanıp yayınladı.
#Rusya #Ukrayna https://t.co/ZwkwaxD22b"
Ukraine	TR02	True	1498190075288559618	"CNN Türk oyun videosunu Rusya Ukrayna savaşından ‘sıcak görüntü’ diye yayınladı!
#Ukraine #RussiaUkraineWar 
https://t.co/AOFsH91rf5 https://t.co/Vr256hyxvo"
Ukraine	TR02	False	1498725192901828621	@susmuskul @analizbey_ Bu görüntü call dty oynun bir sahnesi yani cnn türkte izlediğiimiz bu video savaş yerinden değil bir oyunun görselidir
Ukraine	TR02	Other	1501561572912734208	"Newsweek’e konuşan Gervalla-Schwarz, Rusya’nın Batı #Balkanlar’da çatışma çıkararak dikkatleri Ukrayna’daki işgalden uzaklaştırmayı ve bu şekilde Batı’ya karşı koz elde etmeyi deneyebileceğini iddia etti.
📰 #BalkanNews"
Ukraine	TR02	True	1498307001423695880	"CNN Türk’ün ‘savaş görüntüleri’ diye paylaştığı görüntü oyun videosu çıktı 

https://t.co/VL3sY7unrS

 https://t.co/LOr1A1MrDK"
Ukraine	TR02	Other	1511332239656771588	@HectorAchilless @zeynep_ozuberk @hypebilgi Zelensky başarılı gören bir polis öğrencisi iseniz üzüldüm adınıza. Şu ana kadar Ukrayna’nın  500 milyar dolar zararı var.(cnn) Rusya suriyeyi bombaladığı gibi bombalama yapmadı yapmazda. Ukrayna destek olmazsa maddi olarak bitik. Askeri açıdan zaten sıfır…
Ukraine	TR02	Other	1502034355975241739	Rusya'nın Ukrayna'da olduğunu iddia ettiği Naziler gerçekten varsa uzun soluklu bir çatışma dönemine giriliyor demektir. Bu da uzun zaman sonra Rusya'nın beklediği bir fırsatın eline geçtiği anlamına gelir. #peaceforwar
Ukraine	TR02	True	1498235494202761224	"CNN Türk, oyun videosunu Rusya – Ukrayna savaşı diye yayınladı 

https://t.co/6puaA7MU1u https://t.co/7JjBPdp7ro"
Ukraine	TR02	Other	1498947428149567490	"Yeni video yayında!

CNN Türk Dış Haberler Muhabiri ve Çevirmeni @hilkenboran  ile Ukrayna-Rusya Savaşı'nı konuştuk

https://t.co/9oqoChhzff"
Ukraine	TR02	Other	1507014009869914113	Rus Askerleri Ukraynalı Kadına Tecavüz Edip Kocasını Öldürdüler: Rusya - Ukrayna savaşı 29'uncu gününde de devam ederken, ülkenin dört bir yanında yaşanan çatışma ve bombardıman can almayı sürdürüyor. Ukrayna'dan korkunç bir iddia geldi. Rus askerleri,… https://t.co/ye5bbd4Ung https://t.co/UC4dYp98pM
Ukraine	TR02	True	1498220146896384001	"CNN Türk oyun videosunu Rusya - Ukrayna savaşından ""sıcak görüntü"" diye servis etti!
#CNNTürk https://t.co/vvprwDLHGZ"
Ukraine	TR02	Other	1510616567373086720	Putin kanser tedavisi mi görüyor? Ukrayna karşı atağa mı geçti? Rusya Ukrayna'da kendini mi vurdu? Atina Ege'de hangi savaşa hazırlanıyor? Akşener neden Ağıralioğlu'nu istemedi? Ağıralioğlu 6'lı masaya tehdit miydi? #CNNTÜRKMasası'nda konuşuldu https://t.co/cGR19bsnOW https://t.co/StEuMsZ3je
Ukraine	TR02	Other	1508983484802473988	"🔥 Zaharova'dan Kalın'ın sözlerine tepki: Yorumda bulunmaması gereken bir konu: Cumhurbaşkanlığı Sözcüsü Kalın, dün CNN televizyonunda Becky Anderson'ın sunduğu ""Connect the World"" programında, Ukrayna-Rusya savaşına ilişkin son gelişmeleri… https://t.co/WyU4WvMFks https://t.co/RZkGsTezr2"
Ukraine	TR02	True	1498301029514895362	🔴📽️ CNN Türk oyun videosunu, 'savaş bölgesinden sıcak görüntü' diyerek yayımladı 🙂 #MasadanNeÇıkar #Ukrayna #Kiev 🇺🇦 https://t.co/u8BHgq67ue
Ukraine	TR02	Other	1510611650151333895	Saat 16:00’da CNN Türk’te Ukrayna ve Rusya savaşında son durumu uluslararası hukuk açısından değerlendirdik. Hayırlı pazarlar
Ukraine	TR02	Other	1505254617063604224	"Amerika Birleşik Devletleri'nin, Türkiye'nin elindeki S-400 füzelerini, Rusya ile savaşta kullanması için Ukrayna'ya gönderilmesi teklifi hakkında şu değerlendirmeleri yaptık. 
Bugün CNN Türk'teki programdan bir bölüm. #S400 #F35 
@hakana @basyazar @cnnturk https://t.co/QDaRXGbEmj"
Ukraine	TR02	Other	1503999164690186242	"video 4 te harç karıp insaat yapıyor işciler kiev in ortasında, cnn türk teki bayan muhabirin ise ağzı yırtıldı savaş tellallığı yapmaktan. 
trump ın, ve putin in dediği ana akım medya budur işte.
rusya ukrayna

https://t.co/CHdAL9L8zv"
Ukraine	TR02	Other	1511416863422566400	@CNN @jimsciutto Her kim ki, piç putin gibi soysuz  gayrı meşru ermeni piçi olarak doğmuşsa, bütün dünyayı ermeni piçleri ile doldurmak ister.Pislik puti nin Ukrayna ya savaş nedeni, Ukrayna nın kripto ermeni piçlerine geçit vermesidir. Rezil rusya bolşevizim ile türetilen kripto ermeni piçhanesi
Ukraine	TR02	True	1498667175929794560	🔥 Savaş oyunu görüntülerini “Ukrayna’daki son durum” olarak yayınlayan CNN Türk’ten açıklama: CNN Türk’ün canlı yayında Rusya-Ukrayna savaşına ilişkin “Geceye dair sıcak bir görüntü” diye yayınladığı görüntülerin, oyun videosu olduğu ortaya çıkmıştı.… https://t.co/TGre1syBd2
Ukraine	TR02	True	1498231053340889088	CNN Türk oyun videosunu Rusya - Ukrayna savaşından ‘sıcak görüntü’ diye servis etti! #Ukrania #Zelensky #StopWar https://t.co/qBR6tWkxnt
Ukraine	TR02	True	1498243902171582466	🔥 CNN Türk’ün ‘savaş görüntüleri’ diye paylaştığı görüntü oyun videosu çıktı: Rusya’nın Ukrayna’yı işgali beşinci gününe girerken CNN Türk’ün canlı yayında Rusya-Ukrayna savaşına ilişkin ‘yeni görüntü’ diye paylaşılan görüntülerin 16 Ocak’ta paylaşılmış… https://t.co/DtCLDuznzC https://t.co/fHqVq1OJru
Ukraine	TR02	Other	1508872529028345859	"🔴 İbrahim Kalın’ın, Kırım ve Donbas açıklamasına Rusya’dan tepki: Cumhurbaşkanlığı Sözcüsü Kalın, dün CNN televizyonunda Becky Anderson'ın sunduğu ""Connect the World"" programında, Ukrayna-Rusya savaşına ilişkin son gelişmeleri değerlendirdi.

Rusya ve… https://t.co/dJKMaXuBLt https://t.co/hTzQuLqnf4"
Ukraine	TR02	True	1498326882126860299	CNN Türk'ün yayında kullandığı görüntü CGI, sanki çatışmadanmış gibi veriliyor. Bu gibi çatışma anlarında böyle çok sayıda olayla karşılaşıyoruz. Haber kanalları anında eline geçen görüntüyü vermek istiyor ama acele edince ortaya böyle manzaralar çıkıyor. https://t.co/aehoEUgXHM
Ukraine	TR02	Other	1498233162559893509	Ukrayna'da Yaşayan Türk Öğrenci: 'Eğer Tahliye Edilmeyeceksek Evde Oturup Ölmek Yerine Sokağa Çıkar Savaşırım'    #isbırakmaanayasalhaktır #28Şubat #MasadanNeÇıkar #DemokrasiGELİYOR #Ruble #MasadanNeÇıkar CNN türk Suriyelilere Rusya Merkez Bankası Diyanet https://t.co/GfS93Ag6ka
Ukraine	TR02	Other	1502287286645448712	"Enerji ve Tabii Kaynaklar Bakanı Fatih Dönmez yarın sabah 10.00'da CNN Türk'te canlı yayın konuğum olacak. Enerji arz güvenliği, elektrik, maliyetler, Rusya-Ukrayna savaşı, nükeer santral, zeytin ağaçları dahil bir dizi önemli başlığı konuşacağız
@fatih_donmez @cnnturk @TCEnerji https://t.co/JMr8JuG3z9"
Ukraine	TR02	Other	1509068536395833345	"Türkiye'de gerçekleşen Rusya - Ukrayna müzakereleri dünya basınında:

💢CNN: Türkiye arabuluculuk için benzersiz bir konumda. https://t.co/oqZnOka2q4"
Ukraine	TR02	Other	1498732151830888451	Ukrayna'ya Rusya işgalinde Türkiye hangi adımları atacak? İbrahim Kalın CNN TÜRK'te https://t.co/XsQQtUNlI0 @cnnturk aracılığıyla
Ukraine	TR02	True	1498317117279637514	"CNN Türk’ün ‘savaş görüntüleri’ diye paylaştığı görüntü oyun videosu çıktı
https://t.co/CrP0nx9uzY"
Ukraine	TR02	True	1498206217679687680	"🔥 CNN Türk'te bilgisayar oyunu savaş görüntüsü diye verildi!: CNN Türk'te Rusya-Ukrayna savaşına ait ""sıcak görüntü"" diye yayınlanan görüntülerin, bir Twitter kullanıcısı tarafından 16 Ocak tarihinde paylaşılan oyun videosu olduğu ortaya çıktı. https://t.co/frK1MaWncf"
Ukraine	TR02	Other	1510661744808574979	@temmuz1919 CNN istediğini Rusya'da yapamayınca Ukrayna'da deniyor
Ukraine	TR02	True	1502272379166371843	@abdullahagar2 Bu CNN in Ukrayna Savaşı'ndan aldığı görüntü. Yersen 😂😂😂😂😂😂😂
Ukraine	TR02	True	1498181121401573376	"CNN Türk oyun videosunu Rusya - Ukrayna savaşından ‘sıcak görüntü’ diye servis etti!😂
#UkraineRussia https://t.co/jUB2iD9987"
Ukraine	TR02	Other	1508496863175004173	"🔴 CANLI… 🇷🇺 Rusya – 🇺🇦 Ukrayna SAVAŞ  
  
🎥  ⁉ 🇷🇺 Rusya yanlısı Kadirov'a bağlı Çeçen grubun bugün ""çatışma"" diyerek yayınladığı görüntülerin tamamen kurgu olduğu iddia ediliyor!!
  
#RussiaUkraineWar #Russian #Russia #Ukraine #War #Rusya #Ukrayna #Savas https://t.co/hrp8eQ69TU"
Ukraine	TR02	Other	1508819173371224079	"📍YENİ — ABD Dışişleri Bakanı Blinken:

▪️“Rusya ile Ukrayna arasındaki görüşmelerin etkili bir biçimde yürüdüğüne dair işaretler görmedi.”
▪️“ABD, Rusya’nın Ukrayna ile görüşmelerde ciddi olduğuna dair işaretler görmedi.”
▪️“Önemli olan Rusya’nın yaptıkları.”

- CNN -"
Ukraine	TR02	True	1498194391692984324	"Ab, abd ve fonlar üzerinden gelen haberleri izlerseniz video oyunlarını yorumlar bunların birer gerçek görüntü olduğuna da kendinizi inandırabilirsiniz.
CNN başta olmak üzere bir çok haber kanalı video oyunları bütün dünyaya savaş görseli diye tanıtıyor."
Ukraine	TR02	Other	1508817801603133446	🔥 İbrahim Kalın’dan “Türkiye S-400’leri neden Ukrayna’ya vermiyor” sorusuna yanıt: Cumhurbaşkanlığı Sözcüsü İbrahim Kalın, CNN televisyonundaki “Connect the World” programında, Ukrayna-Rusya savaşına ilişkin gelişmeleri değerlendirdi. Kalın, CNN… https://t.co/F00wUbu7G4
Ukraine	TR02	Other	1498243939194880005	"Rus ordusu Ukrayna'nın Kharkov şehrini füzeler ile vuruyor
 
CNN TÜRK
Muhsin Yazıoğlu
Rusya Merkez Bankası
Diyanet

#DemokrasiGELİYOR
#pazartesi
#UkraineRussiaWar 
#Ukrayna 
#28Subat 
#Ruble https://t.co/4smpkr0zKd"
Ukraine	TR02	Other	1498315129376624648	"Ukrayna Rusya müzakeresi bu konuşmayla başladı . 

 #StopWar  #MasadanNeÇıkar 

#YarınınTürkiyesi Başbakan CNN Türk,
Komedi Başkanlık Bu 6 Tansu Çiller Pıttık #simit Pompaya Çocuğa https://t.co/6IgCzSifQB"
Ukraine	TR02	True	1498406179604729860	"CNN Türk oyun videosunu Rusya - Ukrayna savaşından ‘sıcak görüntü’ diye servis etti!

#cnnturk 
#Rusya 
#Ukrayna https://t.co/8sQJp3Bmrd"
Ukraine	TR02	Other	1509105321121353728	"Türkiye'de gerçekleşen Rusya - Ukrayna müzakereleri dünya basınında:

CNN: Türkiye arabuluculuk için benzersiz bir konumda.

The New York Times: Türkiye, NATO üyesi olmasına rağmen Rusya ile bağlarını sürdürmeye kararlı. https://t.co/vZwdHDaUOj"
Ukraine	TR02	Other	1507352005349679104	"Haberde;Ukrayna'da Rusya'ya karşı savaşan gönüllülerin sayısı 20 bin civarında olduğu iddia edilmekte.Bu gönüllülerin,çatışma sonrası Batı'ya döndüklerinde aşısı sağ tandanslı, İslamofobi motivasyonlu, örgütlü bir terör dalgası yaratma ihtimali olasıdır.

https://t.co/jsfEibP0X4"
Ukraine	TR02	True	1499031433201000448	"❌YANLIŞ 

✔️ CNN Türk'te yayımlanan videonun Rusya ile Ukrayna arasındaki çatışmaları gösterdiği iddiası YANLIŞ.

🔍Video, ‘Borisao Blois’ adlı bir dijital tasarımcı tarafından yapılmış 3D modelleme animasyonuna ait.

#Ukriane #RusyaUkraynaKrizi 
https://t.co/sOWMYkSf8v"
Ukraine	TR02	True	1498317193926295558	"@CNNTURKProgram CNN Türk'te Rusya Ukrayna çatışmasından olduğu iddiasıyla yayınlanan video, üç boyutlu videolar üreten Borisao Blois tarafından dijital ortamda hazırlanmış.
https://t.co/L6iy7GeW6F"
Ukraine	TR02	Other	1508884492307472385	"🔥 İbrahim Kalın'ın sözleri gerginlik yarattı, Rusya'dan yanıt geldi: Cumhurbaşkanlığı Sözcüsü Kalın, dün CNN televizyonunda Becky Anderson'ın sunduğu ""Connect the World"" programında, Ukrayna-Rusya savaşına ilişkin son gelişmeleri değerlendirdi. İbrahim… https://t.co/alxRZyKhsq"
Ukraine	TR02	True	1498234712958980099	"CNN Türk'ün ""geceye dair sıcak görüntü"" dediği video savaş animasyonu çıktı

#CNNTürk #Rusya #Ukrayna #animasyon @Alfred_Bubi #EmreKumcu #YasinErçağlayan #Kiev
https://t.co/a9M8VJujZi"
Ukraine	TR02	True	1498339111366758408	CNN Türk, 'geceye dair sıcak görüntü' dedi: Savaş animasyonu çıktı https://t.co/U0EOrh2naG
Ukraine	TR02	True	1498257433449353230	"CNN Türk'te Rusya-Ukrayna savaşına ait ""sıcak görüntü"" diye yayınlanan görüntülerin, oyun videosu olduğunu ortaya çıktı. Uzmanlar görüntüleri gerçekmiş gibi tartıştı. https://t.co/VJM5GShafN"
Ukraine	TR02	Other	1501503941875544066	"🔴🇷🇺Volnovakha'da Rus askerlerinin gözünden çatışma görüntüleri olduğu iddia ediliyor.

#SonDakika #Ukrayna #Rusya #Ukraine #WARINUKRAINE #Ukraine #Russia #UkraineRussianWar https://t.co/16k0GPFFLK"
Ukraine	TR02	Other	1498721108161437697	Cumhurbaşkanlığı Sözcüsü İbrahim Kalın, CNN TÜRK'te Ukrayna-Rusya krizine ilişkin önemli açıklamalarda bulunuyor https://t.co/DP1WQeKMAU https://t.co/nXhgPYNBUy
Ukraine	TR02	Other	1498237242250346496	"Usta Gazeteci ve Televizyoncu Cüneyt Özdemir 10 Madde'de 
Ukrayna - Rusya savaşını değerlendiriyor. 📰 📺

CNN Türk  #Ruble  #MasadanNeÇıkar Rusya Merkez Bankası Rusya Putin https://t.co/WyIQaIOsnG"
Ukraine	TR02	True	1499314700684779521	"@AhmetDeemirr00 @ssysfakb Görüntüler tek taraflı. Rusya tum kollardan https://t.co/aBnulMmXjN çapda sansür var. Ayrıca Cnn progrmında savaş animasyonu canlı ekrana verip, o görüntü üzeründen""kieve hava saldırısı gerçekleşiyor şuan"" diyen bir medyanın hiç bir dediğine %100 inanmam.
Perde arkası bambaşka"
Ukraine	TR02	True	1498221423416037379	"Haber almak istiyorsanız kesinlikle CNN Türk izlemenizi tavsiye etmiyorum. 

Neden mi?

Aşağıda ki Oyun videosunu Rusya-Ukrayna savaşından görüntüler diye servis ettiler. https://t.co/u1M6Q67tnY"
Ukraine	TR02	Other	1499696151959941132	"Rusya'nın Ukrayna saldırıları sırasında iki taraftan da dezenformasyon yapıldığına dair pek çok iddia var. 

Rusya, çatışma dönemlerinde önemli silahlardan biri haline getirdiği iletişim ve psikolojik üstünlüğünü kaybetmiş görünüyor.

https://t.co/a1tIHu8JBY"
Ukraine	TR02	Other	1509222373530251269	"Rusya'nın Ukrayna'yı işgali, ülkeyi küresel enerji pazarında bir parya yaptı. Savaş başladığından beri, petrol şirketleri , ticarethaneler, nakliyeciler ve bankalar aynı anda geri çekilirken Rus petrolüne fiili bir ambargo uygulandı
https://t.co/741uN1nwrb"
