topic	event_id	label	tweet_id	text
Ukraine	EN01	True	1499156336420044804	@FO_Coalition I’m amazed that you have allowed the Russian embassy to publish this statement online in Canada without a red disclaimer sticker warning of disinformation, and fact check inserts! This is shameful! Start with stopping disinformation at home Canada!!! https://t.co/riCPboaaBr
Ukraine	EN01	False	1499210611208695816	👀👉 Russia Embassy statement to Canada👈 https://t.co/9VNYtEj1Rc
Ukraine	EN01	True	1504437420703596545	It’s worth reading this Russian Embassy (Canada) statement from March 1st. Never trust a single word from Putin or someone under his control https://t.co/SpBqxViIUJ
Ukraine	EN01	Other	1511027327177736196	@BobRae48 @LexyCameron When the Russia government's official policy is the #Bucha dead are a false flag operation by the USA, is there any constructive dialog Canada can maintain with Russia? Is it not time to boot the Russian ambassador and the embassy staff OUT of Canada?
Ukraine	EN01	Other	1499361869013860359	Statement from the Russian embassy in Canada. https://t.co/1LZJOWDkVU
Ukraine	EN01	False	1499476469642321922	Statement From Russian Embassy of Canada, thoughts? https://t.co/TxHBuNXBgE
Ukraine	EN01	False	1499378062995058691	@TeresaFreeThink I did the research and this is a real statement from the Russian embassy in Canada.  And they are getting a lot of slack from releasing it. And because of that it proves to me that it is legitimate.
Ukraine	EN01	Other	1511177948551864321	"@JustinTrudeau @cafreeland 
Expel the Russian Embassy in Canada. 
#PutinIsaWarCriminal 
#PutinHitler 
#GenocideOfUkrainians https://t.co/Ffmfo7BfOJ"
Ukraine	EN01	Other	1499153558280847360	@djstevegee The statement by the Russian embassy in Canada that @glen_mcgregor posted above.
Ukraine	EN02	True	1499064888504762375	Some Of The Most Popular 'Ukraine Footage' Is From A Video Game https://t.co/YgpakkfR4L
Ukraine	EN02	True	1501275262897459201	"@USATODAY Thousands of social media users claimed earlier this week that clips from the video game ""Arma 3"" depicted Russia and Ukraine at war. https://t.co/xUVB5kTDnl"
Ukraine	EN02	True	1498571294656409601	@GBNEWS Have you checked these images are real? The ones below are from a video game. https://t.co/sG5DZiHW0r
Ukraine	EN02	True	1498631681309356032	"Claim: Video showed live footage of the fighting as Russia pressed on with its invasion of Ukraine

#FactCheck: The footage was taken from a combat video game called ARMA 3.

#FakeNews #Ukraine #Russia 
https://t.co/LW73VrKedy"
Ukraine	EN02	Other	1511482625482964992	"""As Russian forces move away from Bucha, residents are slowly emerging from their hiding places with stories of terror and pain,"" @JamesAALongman reports amid the war in Ukraine. https://t.co/wobotUOmg4 https://t.co/WtQ8ILbBl8"
Ukraine	EN02	Other	1511478134688083968	"🇬🇧 UK Prime Minister Boris Johnson appealed to the citizens of the Russian Federation to convey truthful information about the brutal war crimes of their army in Ukraine.
#Russia
#Ukraina
#Europe
#Europa
#EU
#Ukraine️
#USA
#UN https://t.co/KWmURtJ59k"
Ukraine	EN02	True	1499942791522275339	"A TikTok video supposedly shows a missile system successfully gunning down a fighter jet taken in the ongoing Russia-Ukraine war. 

We #VERAfied the video and found it is actually a gameplay of Arma 3, a video game. #UkraineFacts

Read the full story here: https://t.co/7C7RnqfgOF https://t.co/WUDpFy5ESO"
Ukraine	EN02	Other	1498923355822608385	"@ASBMilitary Ukraine is winning on Arma 3

Russia is winning IRL"
Ukraine	EN02	Other	1511484969444593668	Officials continue to uncover evidence of atrocities and possible war crimes committed by Russian forces in Ukraine. And while Russia claims the horrific images were somehow faked, satellite images and witnesses’ stories prove otherwise. https://t.co/Zoyq2KGlrb
Ukraine	EN02	Other	1511485902744285188	"Today on The Carlos Watson Show we have a captivating interview with 20-year-old Ukrainian #refugee, Sonya Zlotnik. Watch as she shares her story of a harrowed #escape from Ukraine to Berlin, Germany...

Watch more: https://t.co/2IfTyGjbxX

#war #ukraine #russia #RefugeesNeedHelp https://t.co/yS2fJSu1He"
Ukraine	EN02	Other	1511475727631204353	"""The army of liberators dragged trophies""/ Armed Forces of Ukraine showed how russian troops were escaping from the territory of Ukraine
#StandWithUkraine #Ukraine #war #WarCrimes #RussianWarCrimes #Russia #RussianUkraineWar #Ukrainians #UkraineArmy https://t.co/J6KikiKV9E"
Ukraine	EN02	Other	1511472075491401729	"Sowing season starts in Ukraine. In many places, it looks like this: Ukrainian farmers, extract Russian missiles from their fields.

Russia's war against 🇺🇦 has exacerbated world hunger. Other world exporters are unable to compensate losses of 🇺🇦grain
https://t.co/JhklUaQ3f8 https://t.co/3q3wgWQJRV"
Ukraine	EN02	True	1499067203194392580	ArmA 3 is a military game that was released for Microsoft Windows in September 2013. As Russia invaded Ukraine, a clip from this game was circulated on social media as if it showed part of a real attack. https://t.co/PUWfrn1rHj
Ukraine	EN02	Other	1511467111931170816	"@nexta_tv Oleksiy Arestovych (#Zelenskyy adviser)(2019):
""Our price for joining NATO is a big war with #Russia ""

#Ukraine https://t.co/mPOieaYiWe"
Ukraine	EN02	Other	1511491313698770945	"@RusEmbassyJ Congratulations Putin, your dream has realized.

Russia going back to the CCCP good times
 https://t.co/0C7MOHUXfX"
Ukraine	EN02	Other	1507660468168667142	"https://t.co/g2TsBKAl5h  - #Ukraine #Russia #War #UkrainevsRussia Su-25 Aircraft shot down by Stinger Missile - Russia vs Ukraine - Simulation - ARMA 3 

Su-25 Aircraft shot down by Stinger Missile - Russia vs Ukraine - Simulation - ARMA 3 videos is available for viewing a..."
Ukraine	EN02	Other	1511465467977900034	Ukraine's President Zelenskiy told the UN Security Council that Russia's military must be brought to justice for war crimes, accusing troops of the worst atrocities since World War II https://t.co/xcCkeeGsLB https://t.co/7NGOwqTsnG
Ukraine	EN02	Other	1511488856813670405	WARNING: GRAPHIC CONTENT - Ukrainian President Volodomyr Zelenskiy told the U.N. Security Council that Russia had committed the 'most serious war crimes' since World War Two and needed to be held accountable https://t.co/mwfoVM4A79 https://t.co/pBEiicc8B9
Ukraine	EN02	True	1499723858303238145	"A Facebook page started a live stream claiming to show several combat footage from the Russia-Ukraine war. As #VERAfied, this is false. It showed clips from Arma 3, a video game on military warfare. #UkraineFacts

Read the #VERAFilesFactCheck story here: https://t.co/kjIQyvvE2Y https://t.co/J1y6IRiAvP"
Ukraine	EN02	Other	1511471243437912069	A growing number of world leaders propose new rounds of sanctions against Russia and accuse Russian forces of committing war crimes in Ukraine. https://t.co/DMBObOvwGd
Ukraine	EN02	True	1508284008261722115	"Some Of The Most Popular 'Ukraine Footage' Is Actually A Video Game - Kotaku - #PS4 #Xbox #Streamer - 
- Follow the Trends of Video Game Culture.
- Like and Follow Here - https://t.co/yLZOtElv6z -
- Read the Full Story Here - https://t.co/XZg8B2q6lL"
Ukraine	EN02	True	1498539132959735809	"The level of disinformation is staggering. 
https://t.co/eC3fc4kw1B"
Ukraine	EN02	Other	1511490820717027331	"@RusEmbassyJ Thanks to the war your started Putin, your own citizens are fighting for sugar and other food. 

Maybe this was Putins dream? Back to the USSR..

https://t.co/0C7MOHUXfX"
Ukraine	EN02	True	1498637601510670338	This is the fault of COVID lockdown - Created more gamers than the world had before - now people cant get away with fake backgrounds   Fact check: 'Arma 3,' not Russia/Ukraine conflict, shown in viral video https://t.co/N0n8dwYPXt
Ukraine	EN02	True	1498504610922835969	"@vasumukul1 That “footage” is from Arma 3 video game ya dip shit

https://t.co/J1VoQQLIEx"
Ukraine	EN02	Other	1505963905025249285	I've played 3000 hours of ArmA 3. Here is how Ukraine can defeat Russia:
Ukraine	EN02	True	1499446322964934656	"If you're a gamer, this shouldn't come as a surprise.  But be careful what you share.
https://t.co/9pciPd2DLf"
Ukraine	EN02	True	1507388196874772480	"This is a video game video....

https://t.co/eZYkDW9tkR https://t.co/wUIXChQ8Vb"
Ukraine	EN02	Other	1511477630050185221	"Zelensky Deplores U.N. Inaction
“Now the world can see what Russia did in Bucha,” Pres Zelensky of Ukraine said of the slaughter of civilians, during a fiery speech to the U.N. Security Council in which he showed a graphic video of the aftermath. https://t.co/nke8tJmaC4"
Ukraine	EN02	True	1499095569800781826	Fact check: Viral clip shows 'Arma 3' video game, not war between Russia, Ukraine https://t.co/B0H4R6YWXt via @usatoday
Ukraine	EN02	True	1500546899270680576	"Very important. Watch your news sources make sure more then ever it’s accurate. 

Some Of The Most Popular 'Ukraine Footage' Is From A Video Game. - #Gaming #UkraineRussiaWar https://t.co/O6B2DFULLc"
Ukraine	EN02	True	1500996326909267969	As Russia pressed on with its invasion of Ukraine, a video clip was viewed thousands of times in Facebook and YouTube posts that claimed it showed live footage of the fighting. In reality, the footage was taken from a combat video game called ARMA 3..#UkraineRussianWar
Ukraine	EN02	Other	1511484916420120581	Russia Ukraine War https://t.co/BAkxnjZSCE
Ukraine	EN02	Other	1511473089338556420	President Biden said Wednesday that Russian forces are holding doctors and patients hostage in a hospital in Mariupol, Ukraine. Biden also addressed what’s at stake in Russia's war on #Ukraine. https://t.co/cHh0IJTu8e 05
Ukraine	EN02	Other	1511485064613269505	"Ret. Col. @steveGanyard joins @LinseyDavis to discuss the war in Ukraine. 

""The sanctions that have been put in place are quite severe.""
https://t.co/wobotV5X7C https://t.co/hVsagKxtx6"
Ukraine	EN02	Other	1511429419663036422	@BeauTFC Epic. Russia's MOD will sooner put out a claim that 'new update to Ukraine's Stugna OS allows emulation of Arma 3 on it's hardware' than admit this loss 🤣
Ukraine	EN02	Other	1511483100169216001	@91Mbemm @RT_com BREAKING NEWS: Vladimir Putin has been classified a WAR CRIMINAL by both the United Nations &; Amnesty International. We the people of the world &; Ukraine now seek justice against Hitler/Stalin/Putin &; his oligarchs who bomb children in Syria &; Ukraine. https://t.co/s0wgbygk6k
Ukraine	EN02	True	1511098723752988677	"@Fedupmichael @PrisonPlanet That's the whole point of the post. We all know that it's from a video game....but the Ukraine Defense Ministry didn't. Lol

https://t.co/6Uob0uajir"
Ukraine	EN02	Other	1511486361798279170	"I'm sorry @NicolleDWallace that the editorial decision was made NOT to air Zelenskyy's video of the atrocities perpetrated upon Ukraine by Russia.

The World MUST be witness to these horrors, no matter how *uncomfortable* it may be.

War Crimes must be exposed IN public."
Ukraine	EN02	Other	1499983914638659586	ARMA 3 Movie: Russia vs Ukraine | Battle of Marinka https://t.co/v3QHcvHZMC via @YouTube
Ukraine	EN02	True	1508663193064771594	@ed_Dmon85 @MarkAmesExiled There have been many of these circulating. Try Googling and you will find a bunch. Here are a few examples: https://t.co/Yxa11UElhn https://t.co/HlB12gBVvd https://t.co/NUn0rXFVLp
Ukraine	EN02	Other	1507749281108795401	When Russia invades Ukraine (Arma 3) #shorts https://t.co/9KPoO21xyP
Ukraine	EN02	Other	1511468938437271554	"Since February 24 Russia has committed endless horde war crimes in #Ukraine. And they have not gone unnoticed by the world.
Stop the genocide of the Ukrainian people! 
We call for new Nuremberg Trials to prosecute Russia's war criminals!

#StopRussia #BuchaMassacre #WarCrimes https://t.co/5jY8ImU4F8"
Ukraine	EN02	Other	1511488103134998528	@Greywolf8011 @GFlock_GCSN @p8CntcBCrbZpMyB @aaronjmate @georgegalloway @HadiNasrallah @timand2037 @wyattreed13 @MaxBlumenthal @RealPepeEscobar If that were true, it would still be more evidence than that which has been provided implicating Russia in the crime, especially when it is Ukraine with the motive and an outpouring of video footage documenting extreme civilian abuse and war crimes.
Ukraine	EN02	Other	1503343637588942853	"Watch ""🔴Russia Ukraine live -Fighter Jet Rocket Run - C-RAM in Action - Military Simulation  ArmA 3 #Shorts"" on YouTube https://t.co/whjwda7kxB"
Ukraine	EN02	True	1506972222900027404	@bohemiainteract you know that your game is so realistic that videos from ARMA 3 are used as proof of vehicles and aircraft destroyed during the Russia-Ukraine war even by governmental officials? I'd be proud  if i were you :)
Ukraine	EN02	True	1498496218305073156	"@gundeshmopsteru @ASBMilitary MSM media are spreading lies like this.

It's calling disinformation. They've always done that. Like the ArmA 3 videogame footage used as a dogfight battle between Russia and Ukraine.

It's only now that ""we're"" starting to realize.

We are awakening."
Ukraine	EN02	Other	1511486340147269636	The UN Security Council gathered on Tuesday to address allegations that Russia committed “war crimes” in recent attacks in Bucha, Ukraine ⤵️ https://t.co/GKRgtOBhQn
Ukraine	EN02	Other	1498712145688956928	"@Sinokei_ @WulfyWaffle @Shocktrooper262 yeah taking Ls in arma 3 and DCS, bruh if Ukraine had the air superiority and saw that column, they would turn them into dust. the lack of Ukrainian air presence is the reason Russia moved so fast into the country
you underestimate precision missiles and artillery"
